"Domain","Phylum","Class","Order","Family","Genus","Species","ASV","Levantine_Sea_Autumn","Levantine_Sea_Spring","Northern_Crete_Autumn","Northern_Crete_Spring"
"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Arcobacteraceae","Arcobacter",NA,NA,"0","0","0","0"
"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Sulfurovaceae","Sulfurovum",NA,NA,"0","0","0.000624073640689601","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Oleiagrimonas",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA,NA,"0","0","0","0.000185456501177649"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Delftia",NA,NA,"0","0","0","0.000259639101648708"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Hydrogenophaga",NA,NA,"0","0.000137353203763478","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Acidovorax",NA,NA,"0","0","0.010141196661206","0.000111273900706589"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","MWH-UniP1_aquatic_group",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Curvibacter",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Paraburkholderia",NA,NA,"0","0","0","0.00263348231672261"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia",NA,NA,"0","0","0","0.00204002151295414"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,NA,"0","0","0","0.0010571020567126"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA,NA,"0","0","0.0014821748966378","0.000166910851059884"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA,NA,"0","0","0","0.000111273900706589"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA,NA,"0","0","0.00304235899836181","0.000945828156006009"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Oxalobacter",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Limnobacter",NA,NA,"0","0","0","0.000222547801413179"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Methylotenera",NA,NA,"0","0","0","0.00804881215110996"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Comamonas",NA,NA,"0","0.000206029805645217","0.0013261564864654","0.0052298733332097"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Aquabacterium",NA,NA,"0","0","0.001950230127155","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","3PJM14",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","CI75cm.2.12",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae","SAR92_clade",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Oleibacter",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Litoricolaceae","Litoricola",NA,NA,"0","0","0","1.85456501177649e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,NA,"0","0","0","0.0013723781087146"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Marinomonadaceae","Marinomonas",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5)_clade",NA,NA,"0","0","0","0.000259639101648708"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Luminiphilus",NA,NA,"0","0.00185426825080695","0","5.56369503532946e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Parahaliea",NA,NA,"0.0259822560202788","0.0119497287274226","0.00663078243232701","0.0160419873518666"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Halioglobus",NA,NA,"0.014575411913815","0.00624957077123824","0.010531242686637","0.0166169025055173"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Kineobactrum",NA,NA,"0.00506970849176172","0.00151088524139826","0.0018722209220688","0.000204002151295414"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Marimicrobium",NA,NA,"0.0082382762991128","0.00116750223198956","0.00280833138310321","0.00202147586283637"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Pseudohaliea",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Haliea",NA,NA,"0","0.000412059611290433","7.80092050862002e-05","9.27282505888244e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade",NA,NA,"0","0","0.00561666276620641","0.0101073793141819"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Cobetia",NA,NA,"0","0","0","0.000537823853415182"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella",NA,NA,"0.00190114068441065","0.00109882563010782","0.0017942117169826","0.00697316444427959"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Aestuariibacter",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas",NA,NA,"0","0","7.80092050862002e-05","0.000129819550824354"
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Klebsiella",NA,NA,"0","0","0","0.00547096678474064"
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Lelliottia",NA,NA,"0","0","0","0.000741826004710595"
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Leclercia",NA,NA,"0","0","0","0.00370913002355298"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Ferrimonas",NA,NA,"0","0.000274706407526956","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Moritellaceae","Paramoritella",NA,NA,"0.0126742712294043","0.00837854542957214","0.000312036820344801","0.000426549952708592"
"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio",NA,NA,"0.0430925221799747","0.0207403337682851","0.00366643263905141","0.00975501196194433"
"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Aliivibrio",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas",NA,NA,"0","0","0","0.000370913002355298"
"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas",NA,NA,"0","0","0","0.0114241204725432"
"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Grimontia",NA,NA,"0","0.000206029805645217","0.000234027615258601","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium",NA,NA,"0","0.0012361788338713","0.00405647866448241","0.00118692160753695"
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella",NA,NA,"0","0","0.0646696310164599","0.000111273900706589"
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter",NA,NA,"0","0","0.0020282393322412","0.000333821702119768"
"Bacteria","Proteobacteria","Gammaproteobacteria","Thiohalorhabdales","Thiohalorhabdaceae","Granulosicoccus",NA,NA,"0","0.021839159398393","0.0241048443716359","0.0312123291481983"
"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Marinicella",NA,NA,"0.0114068441064639","0.000686766018817389","0.0012481472813792","0.000408004302590827"
"Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","Arenicella",NA,NA,"0.00190114068441065","0.00185426825080695","0.00522661674077541","0.00126110420800801"
"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Cocleimonas",NA,NA,"0","0","0.00234027615258601","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Leucothrix",NA,NA,"0","0.000343383009408694","0.00647476402215461","0.0017432911110699"
"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Thiothrix",NA,NA,"0","0","0.0010141196661206","0.00131674115836131"
"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Candidatus_Thiobios",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae","Candidatus_Tenderia",NA,NA,"0.0114068441064639","0.00439530252043129","0.00764490209844762","0.0103670184158306"
"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae","Thioprofundum",NA,NA,"0","0","0.0018722209220688","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae","Thiohalophilus",NA,NA,"0","0","0.000936110461034402","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae","Thiogranum",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae","Woeseia",NA,NA,"0.00950570342205323","0.00130485543575304","0.0126374912239644","0.00524841898332746"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sneathiellales","Sneathiellaceae","Taonella",NA,NA,"0","0","0","0.000129819550824354"
"Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Holosporaceae","Candidatus_Bealeia",NA,NA,"0","0","0","7.41826004710595e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Neorickettsia",NA,NA,"0","0","0","0.000704734704475065"
"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I","Clade_Ia",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I","Candidatus",NA,NA,"0","0","0","0.000185456501177649"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Parasphingopyxis",NA,NA,"0","6.86766018817389e-05","0.0018722209220688","0.00166910851059884"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus",NA,NA,"0","0.000274706407526956","0.00397846945939621","0.0104041097160661"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter",NA,NA,"0","0.00192294485268869","0.00390046025431001","0.00602733628827359"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythromicrobium",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter",NA,NA,"0.0152091254752852","0.0324153560881808","0.00741087448318902","0.0230707887464995"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Lutibacterium",NA,NA,"0","0.000343383009408694","0.0014821748966378","0.0100331967137108"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA,NA,"0","0","0","5.56369503532946e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Porphyrobacter",NA,NA,"0","0.00693633679005563","0.001950230127155","0.00795608390052113"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomicrobium",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,"0","0","0.010921288712068","0.000370913002355298"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter",NA,NA,"0","0","0.0001560184101724","0.000129819550824354"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium",NA,NA,"0.00760456273764259","0.00137353203763478","0.0100631874561198","0.0135383245859684"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","Methyloceanibacter",NA,NA,"0","0.000206029805645217","0.000936110461034402","0.00131674115836131"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Methyloceanibacter",NA,NA,"0.00190114068441065","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Anderseniella",NA,NA,"0","0.000755442620699128","0.001560184101724","0.00129819550824354"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Pseudovibrio",NA,NA,"0","0","0","5.56369503532946e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Roseibium",NA,NA,"0","0","0.000858101255948202","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Labrenzia",NA,NA,"0","0.000343383009408694","0","0.000445095602826357"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Stappia",NA,NA,"0","0","0","5.56369503532946e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ahrensia",NA,NA,"0","0.00164823844516173","0.0012481472813792","0.00183601936165872"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea",NA,NA,"0.00380228136882129","0.000480736213172172","0.0020282393322412","0.0006861890543573"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Phyllobacterium",NA,NA,"0","0.00837854542957214","0.0001560184101724","0.000222547801413179"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Pseudahrensia",NA,NA,"0.00316856780735108","0.00693633679005563","0.00343240502379281","0.0052298733332097"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aquamicrobium",NA,NA,"0","0.000274706407526956","0.001560184101724","0.00102001075647707"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Tianweitania",NA,NA,"0.000633713561470215","0.00151088524139826","0","0.000148365200942119"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Corticibacterium",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aliihoeflea",NA,NA,"0","0.000137353203763478","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Nitratireductor",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Methylobrevis",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Tepidamorphus",NA,NA,"0","0.000480736213172172","0","0.000241093451530943"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Bauldia",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Amorphus",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sedimentitalea",NA,NA,"0","0","0.000234027615258601","0.0010014651063593"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Loktanella",NA,NA,"0","0.00309044708467825","0.00499258912551681","0.00695461879416183"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Albidovulum",NA,NA,"0","0","0.0001560184101724","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Lentilitoribacter",NA,NA,"0","0.0012361788338713","0.000936110461034402","0.000500732553179652"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Confluentimicrobium",NA,NA,"0","0.00199162145457043","0.0022622669474998","0.00610151888874464"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Albimonas",NA,NA,"0","0.00116750223198956","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pontivivens",NA,NA,"0","6.86766018817389e-05","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Oceanicella",NA,NA,"0.000633713561470215","0.00508206853924868","0.00397846945939621","0.00645388624098218"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Limibaculum",NA,NA,"0.00380228136882129","0.000137353203763478","0.00265231297293081","0.000352367352237533"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter",NA,NA,"0","6.86766018817389e-05","0.000702082845775802","0.00352367352237533"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Fluviibacterium",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Puniceibacterium",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Citreimonas",NA,NA,"0","0.000824119222580867","0.0018722209220688","5.56369503532946e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Aestuariihabitans",NA,NA,"0","0.000274706407526956","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Poseidonocella",NA,NA,"0","0.000343383009408694","0.000234027615258601","9.27282505888244e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Hahyoungchilella",NA,NA,"0","0","0","0.000890191205652714"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Aliishimia",NA,NA,"0.000633713561470215","0.00267838747338782","0.000390046025431001","0.000500732553179652"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Mameliella",NA,NA,"0","0.000549412815053911","0","7.41826004710595e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria",NA,NA,"0.103295310519645","0.0355744797747407","0.0209064669631016","0.0173216372099924"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ponticoccus",NA,NA,"0.00126742712294043","0.00116750223198956","0.00335439581870661","0.00754807959793031"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Donghicola",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Primorskyibacter",NA,NA,"0.00126742712294043","0.00796648581828171","0.01950230127155","0.0254817232618089"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sagittula",NA,NA,"0","0.000137353203763478","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Marimonas",NA,NA,"0.00506970849176172","0.00405191951102259","0.000546064435603401","0.000537823853415182"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Salinihabitans",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Aestuariicoccus",NA,NA,"0","0.00130485543575304","0.00655277322724081","0.00289312141837132"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassococcus",NA,NA,"0","0.00226632786209738","0.00998517825103362","0.00244802581554496"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseibacterium",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Planktotalea",NA,NA,"0.00126742712294043","0.00199162145457043","0.00468055230517201","0.00131674115836131"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Aliiroseovarius",NA,NA,"0","0.00714236659570084","0.00460254310008581","0.00656516014168877"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudaestuariivita",NA,NA,"0.00190114068441065","0.00130485543575304","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudomaribius",NA,NA,"0","0","0","0.000129819550824354"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Celeribacter",NA,NA,"0","0.00336515349220521","0.0180981355799984","0.00775208174922572"
