"Domain","Phylum","Class","Order","Family","Genus","Species","ASV","Levantine_Sea_Autumn","Levantine_Sea_Spring","Northern_Crete_Autumn","Northern_Crete_Spring"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Cognatishimia",NA,NA,"0","0","0.0001560184101724","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Phaeobacter",NA,NA,"0","0.0024723576677426","0.00374444184413761","0.00426549952708592"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseovarius",NA,NA,"0.00950570342205323","0.00556280475242085","0.00639675481706841","0.00962519241111997"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tropicibacter",NA,NA,"0","0.000137353203763478","0","0.000166910851059884"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Aquicoccus",NA,NA,"0.00190114068441065","0.00157956184327999","0.0016381933068102","0.00456222992897016"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassobacter",NA,NA,"0","0.00130485543575304","0","9.27282505888244e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Halocynthiibacter",NA,NA,"0","0","0.000780092050862002","0.00124255855789025"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tateyamaria",NA,NA,"0.0101394169835234","0.0209463635739304","0.0146657305562056","0.0201034847276571"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Seohaeicola",NA,NA,"0","0.000274706407526956","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Aestuariibius",NA,NA,"0.00126742712294043","0.031041824050546","0.00452453389499961","0.00255929971625155"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Actibacterium",NA,NA,"0.0405576679340938","0.0235560744454364","0.014041656915516","0.0212904063351941"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudooceanicola",NA,NA,"0.0139416983523447","0.0181306228967791","0.00764490209844762","0.0128335898814933"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Palleronia",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Nereida",NA,NA,"0.0139416983523447","0.00178559164892521","0.00397846945939621","0.0113128465718366"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia",NA,NA,"0","0.0037085365016139","0.0221546142444808","0.00229966061460284"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Limimaricola",NA,NA,"0.017743979721166","0.0399011056932903","0.0016381933068102","0.000463641252944122"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Cognatiyoonia",NA,NA,"0.00253485424588086","0.00329647689032347","0.00639675481706841","9.27282505888244e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Lentibacter",NA,NA,"0.0152091254752852","0.00762310280887302","0.001170138076293","0.00189165631201202"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseobacter",NA,NA,"0","0.00061808941693565","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudopelagicola",NA,NA,"0","6.86766018817389e-05","0.0108432795069818","0.00226256931436732"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA,NA,"0.0120405576679341","0.00817251562392693","0.00351041422887901","0.00547096678474064"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudooctadecabacter",NA,NA,"0","0.00350250669596868","0.00304235899836181","0.0006861890543573"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Planktomarina",NA,NA,"0","0","0","1.85456501177649e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litoreibacter",NA,NA,"0.00126742712294043","0.00302177048279651","0.00834698494422342","0.00419131692661486"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudopuniceibacterium",NA,NA,"0","0.0024723576677426","0.000624073640689601","0.000964373806123774"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorisediminivivens",NA,NA,"0.000633713561470215","0.000686766018817389","0","0.000741826004710595"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Flavimaricola",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pelagimonas",NA,NA,"0","0.000137353203763478","0.0013261564864654","0.00170619981083437"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pelagicola",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,NA,"0","6.86766018817389e-05","0.000936110461034402","0.000185456501177649"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Epibacterium",NA,NA,"0.000633713561470215","0.00721104319758258","0.00413448786956861","0.00213274976354296"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sulfitobacter",NA,NA,"0.0190114068441065","0.0327587390975895","0.0342460410328419","0.0201776673281282"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Marivivens",NA,NA,"0","0.000961472426344344","0.0001560184101724","0.000222547801413179"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseivivax",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudoseohaeicola",NA,NA,"0","0","0.000312036820344801","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Gemmobacter",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Acidimangrovimonas",NA,NA,"0","0","0.000390046025431001","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodovulum",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Hwanghaeicola",NA,NA,"0","0","0","1.85456501177649e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Aestuariivita",NA,NA,"0","0.000206029805645217","0","0.000129819550824354"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Psychromarinibacter",NA,NA,"0.00190114068441065","0.000892795824462606","7.80092050862002e-05","0.000166910851059884"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Boseongicola",NA,NA,"0.000633713561470215","0.01105693290296","0.0123254544036196","0.00489605163108993"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Marivita",NA,NA,"0.00506970849176172","0.0304237346336103","0.00585069038146501","0.00873500120546726"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Octadecabacter",NA,NA,"0","0.00267838747338782","0.0162259146579296","0.0153928895977448"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Nioella",NA,NA,"0","0.00151088524139826","0","7.41826004710595e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Silicimonas",NA,NA,"0","0","0","1.85456501177649e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudoruegeria",NA,NA,"0.0741444866920152","0.0942929743836275","0.0227786878851704","0.0244802581554496"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Shimia",NA,NA,"0.0082382762991128","0.0212210699814573","0.00631874561198221","0.0117393965245452"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Lutimaribacter",NA,NA,"0.00697084917617237","0.000480736213172172","0","0.000704734704475065"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Maribius",NA,NA,"0","0","0.0001560184101724","0.000241093451530943"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassobius",NA,NA,"0.00443599493029151","0.00570015795618433","0.000780092050862002","0.00276330186754697"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Falsirhodobacter",NA,NA,"0","0","0","0.000519278203297417"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Jannaschia",NA,NA,"0","6.86766018817389e-05","0","0.000166910851059884"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Defluviimonas",NA,NA,"0","0.0012361788338713","0","0.000166910851059884"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Oceanicola",NA,NA,"0","0.00061808941693565","0.000858101255948202","0.000370913002355298"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Antarctobacter",NA,NA,"0","0","0","0.000278184751766473"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Brevirhabdus",NA,NA,"0","0","7.80092050862002e-05","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Cohaesibacter",NA,NA,"0","0","0.000234027615258601","0.00150219765953896"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tianweitania",NA,NA,"0","0","0.0001560184101724","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amaricoccus",NA,NA,"0","0.00501339193736694","0.0102192058662922","0.00409858867602604"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Chachezhania",NA,NA,"0","0.000343383009408694","0.000624073640689601","0.00150219765953896"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Maritimibacter",NA,NA,"0.00443599493029151","0.00425794931666781","0.0336999765972385","0.0122957660280781"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Phyllobacterium",NA,NA,"0","6.86766018817389e-05","0.000234027615258601","0.000741826004710595"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Leisingera",NA,NA,"0","0.00322780028844173","0.0014041656915516","0.000166910851059884"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudodonghicola",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pelagibaca",NA,NA,"0.00126742712294043","0","0","0.000129819550824354"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Methylarcula",NA,NA,"0","0","0","5.56369503532946e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thioclava",NA,NA,"0","0.00151088524139826","0.00257430376784461","0.00333821702119768"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Wenxinia",NA,NA,"0.000633713561470215","0.000274706407526956","0","9.27282505888244e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Jhaorihella",NA,NA,"0.000633713561470215","0","0.000390046025431001","0.00107564770683036"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sinirhodobacter",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Halovulum",NA,NA,"0","0","0","0.000556369503532946"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Cribrihabitans",NA,NA,"0","0.000686766018817389","0.0014821748966378","0.0010014651063593"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Ponticaulis",NA,NA,"0","6.86766018817389e-05","0","0.000463641252944122"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hyphomonas",NA,NA,"0.00380228136882129","0.00762310280887302","0.010531242686637","0.0253519037109846"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia",NA,NA,"0","0","0.00358842343396521","0.0021142041134252"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Fretibacter",NA,NA,"0","0.000206029805645217","0.000702082845775802","0.00120546725765472"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Litorimonas",NA,NA,"0","6.86766018817389e-05","0.0017162025118964","0.00285603011813579"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Algimonas",NA,NA,"0","0.00192294485268869","7.80092050862002e-05","0.00975501196194433"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hellea",NA,NA,"0.000633713561470215","0","0.000234027615258601","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae","Parvularcula",NA,NA,"0","6.86766018817389e-05","7.80092050862002e-05","0.00304148661931344"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae","Hyphococcus",NA,NA,"0","0","0","0.000816008605181655"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae","Marinicaulis",NA,NA,"0","0","0.000234027615258601","0.00163201721036331"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae","Aquisalinus",NA,NA,"0","0","0.000234027615258601","1.85456501177649e-05"
"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA,NA,"0","0","0.000390046025431001","0.000166910851059884"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfopila",NA,NA,"0","0","0","0.000166910851059884"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobacterium",NA,NA,"0","6.86766018817389e-05","0.000468055230517201","0.000296730401884238"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulforhopalus",NA,NA,"0.00380228136882129","0.000549412815053911","0.00553865356112021","0.00163201721036331"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfotalea",NA,NA,"0","0","0.00319837740853421","1.85456501177649e-05"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfocapsa",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus",NA,NA,"0","0.000137353203763478","0","3.70913002355298e-05"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfurivibrio",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Sva0081_sediment_group",NA,NA,"0","0","0","0.000111273900706589"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Algorimarina",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina",NA,NA,"0","0","0","1.85456501177649e-05"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfatibacillum",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobotulus",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfatiferula",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacula",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfospira",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","Desulfatiglans",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,NA,"0","0","0","0.000241093451530943"
"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter",NA,NA,"0","0","0","5.56369503532946e-05"
"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade",NA,NA,"0","0","0.0001560184101724","7.41826004710595e-05"
"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus",NA,NA,"0","0","0","0.000482186903061887"
"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Trueperaceae","Truepera",NA,NA,"0","0.000137353203763478","0.000702082845775802","0.00222547801413179"
"Bacteria","Calditrichaeota","Calditrichia","Calditrichales","Calditrichaceae","Calorithrix",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Algoriphagus",NA,NA,"0","0.00061808941693565","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Arcticibacterium",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Ekhidna",NA,NA,"0","0","0","0.000445095602826357"
"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga",NA,NA,"0.0202788339670469","0.0234873978435547","0.0018722209220688","0.00489605163108993"
"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fabibacter",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Persicobacter",NA,NA,"0.00697084917617237","0.000824119222580867","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Marinoscillum",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella",NA,NA,"0","0","0.0017942117169826","0.000296730401884238"
"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Portibacter",NA,NA,"0.00380228136882129","0.00343383009408694","0.00288634058818941","0.00556369503532946"
"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Rubidimonas",NA,NA,"0","0","0.00436851548482721","0.00726989484616383"
"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Lewinella",NA,NA,"0","0.00199162145457043","0.0018722209220688","0.00213274976354296"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiliaceae","Labilibacter",NA,NA,"0","0.000206029805645217","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Roseimarinus",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Maribellus",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Draconibacterium",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenellaceae_RC9_gut_group",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","dgA-11_gut_group",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenella",NA,NA,"0","0.00061808941693565","0","0.000111273900706589"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes",NA,NA,"0","0.000412059611290433","0","5.56369503532946e-05"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinifilaceae","Odoribacter",NA,NA,"0","0.000206029805645217","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Macellibacteroides",NA,NA,"0","0.000412059611290433","0","3.70913002355298e-05"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Schleiferiaceae","Schleiferia",NA,NA,"0","0.000274706407526956","0.00343240502379281","0.00161347156024554"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","Cryomorpha",NA,NA,"0","0.000480736213172172","0.000390046025431001","0.000166910851059884"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","NS10_marine_group",NA,NA,"0","0","0.00288634058818941","0.000278184751766473"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Lutibacter",NA,NA,"0","0","0.000858101255948202","5.56369503532946e-05"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Marinitalea",NA,NA,"0","0","0.000312036820344801","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Polaribacter",NA,NA,"0","0.000824119222580867","0.000390046025431001","0.000537823853415182"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Pseudotenacibaculum",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA,NA,"0.0082382762991128","0","0.0013261564864654","0.00226256931436732"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aestuariimonas",NA,NA,"0","0.000206029805645217","0","7.41826004710595e-05"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Lutimonas",NA,NA,"0.0348542458808618","0.0168944440629078","0.0203604025274982","0.0351625526232822"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Actibacter",NA,NA,"0.0228136882129278","0.0396950758876451","0.0339340042124971","0.0350141874223401"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Maritimimonas",NA,NA,"0.0120405576679341","0.00556280475242085","0.012871518839223","0.00693607314404406"
