"Domain","Phylum","Class","Order","Family","Genus","Species","ASV","Levantine_Sea_Autumn","Levantine_Sea_Spring","Northern_Crete_Autumn","Northern_Crete_Spring"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Psychroflexus",NA,NA,"0","0","0.000390046025431001","5.56369503532946e-05"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Gramella",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA,NA,"0.0525982256020279","0.0741020534303963","0.0164599422731882","0.0431557278240389"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Hyunsoonleella",NA,NA,"0","6.86766018817389e-05","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aureitalea",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Gilvibacter",NA,NA,"0","0","0.000468055230517201","0.000166910851059884"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tamlana",NA,NA,"0","0","0.0018722209220688","0.00220693236401402"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Frondibacter",NA,NA,"0","0","0","0.00072328035459283"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Croceibacter",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Sediminicola",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Pseudozobellia",NA,NA,"0","0.000137353203763478","0.00280833138310321","0.00330112572096215"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aureicoccus",NA,NA,"0.00887198986058302","0.0129798777556487","0.00288634058818941","0.0146510635930343"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Croceitalea",NA,NA,"0","0.0148341460064556","0.0184101724003432","0.0460859405426457"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flagellimonas",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Muricauda",NA,NA,"0.0437262357414449","0.00762310280887302","0.00460254310008581","0.000667643404239536"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Croceivirga",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Pricia",NA,NA,"0","0","0.000780092050862002","0.00172474546095213"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantibacter",NA,NA,"0","0.000206029805645217","0.0010921288712068","0.00354221917249309"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Maribacter",NA,NA,"0","0.000480736213172172","0.0182541539901708","0.00930991635911797"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Spongiimicrobium",NA,NA,"0","0","7.80092050862002e-05","0.00406149737579051"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Robiginitalea",NA,NA,"0.0373891001267427","0.0228693084266191","0.00889304937982682","0.00267057361695814"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Eudoraea",NA,NA,"0","0.000824119222580867","0.00483657071534441","0.0167838133565772"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Muriicola",NA,NA,"0","0","0.00491457992043061","0.000185456501177649"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Zeaxanthinibacter",NA,NA,"0.00126742712294043","0.000686766018817389","0.00358842343396521","0.0016876541607166"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS3a_marine_group",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Lacinutrix",NA,NA,"0","0.000480736213172172","0.000858101255948202","0.000927282505888244"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Olleya",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Sabulilitoribacter",NA,NA,"0","0.000137353203763478","0.00959513222560262","0.000148365200942119"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Psychroserpens",NA,NA,"0","0","0.00842499414930962","0.000426549952708592"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Algibacter",NA,NA,"0","0.000137353203763478","0","0.0010014651063593"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flaviramulus",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Corallibacter",NA,NA,"0","0.00178559164892521","0.00351041422887901","0.000500732553179652"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aestuariibaculum",NA,NA,"0","6.86766018817389e-05","0","0.00116837595741919"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Gaetbulibacter",NA,NA,"0.0158428390367554","0.00343383009408694","0.0188782276308604","0.0138721462880881"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Mesoflavibacter",NA,NA,"0","6.86766018817389e-05","0","7.41826004710595e-05"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aquibacter",NA,NA,"0.00570342205323194","0.0128425245518852","0.000780092050862002","0.000556369503532946"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Formosa",NA,NA,"0","0","0.000702082845775802","1.85456501177649e-05"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA,NA,"0","0.000137353203763478","0","0.00294875836872462"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aquimarina",NA,NA,"0","0.00116750223198956","0.0021842577424136","0.0141874223400901"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Algitalea",NA,NA,"0","0","0.00382245104922381","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA,NA,"0","0","0.000234027615258601","1.85456501177649e-05"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4_marine_group",NA,NA,"0","0","0","0.000612006453886241"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5_marine_group",NA,NA,"0","6.86766018817389e-05","0","0.000111273900706589"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Empedobacter",NA,NA,"0","0","0","0.000370913002355298"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Chishuiella",NA,NA,"0","0","0","0.000278184751766473"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Salinirepens",NA,NA,"0.00633713561470215","0.00130485543575304","0.0001560184101724","0.000667643404239536"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,NA,"0","0.000137353203763478","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Crocinitomix",NA,NA,"0","0","0.00249629456275841","0.000352367352237533"
"Bacteria","Bacteroidetes","Rhodothermia","Balneolales","Balneolaceae","Balneola",NA,NA,"0","0","0","0"
"Bacteria","Bacteroidetes","Ignavibacteria","Ignavibacteriales","Melioribacteraceae","IheB3-7",NA,NA,"0","0","0","0"
"Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","R76-B128",NA,NA,"0","0","0","0"
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","GWE2-31-10",NA,NA,"0","0","0","0"
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Sediminispirochaeta",NA,NA,"0","0","0","0"
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta",NA,NA,"0","0","0","0"
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta_2",NA,NA,"0","0","0","0"
"Bacteria","Spirochaetes","Brachyspirae","Brachyspirales","Brachyspiraceae","Brachyspira",NA,NA,"0","0","0","0"
"Bacteria","Spirochaetes","Spirochaetia","Brevinematales","Brevinemataceae","Brevinema",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Malonomonas",NA,NA,"0","0","0","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA,NA,"0","6.86766018817389e-05","7.80092050862002e-05","9.27282505888244e-05"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila",NA,NA,"0","0","0","0"
"Bacteria","Acidobacteria","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Blastocatella",NA,NA,"0","0","0.000858101255948202","7.41826004710595e-05"
"Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","PAUC26f",NA,NA,"0","0","0","0"
"Bacteria","Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10",NA,NA,"0","0.000480736213172172","0.00273032217801701","0.000408004302590827"
"Bacteria","Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_23",NA,NA,"0","0","0.000468055230517201","1.85456501177649e-05"
"Bacteria","Actinobacteria","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus_Actinomarina",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","Ilumatobacter",NA,NA,"0.00443599493029151","0.00219765126021564","0.00343240502379281","0.00406149737579051"
"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Microtrichaceae","Sva0996_marine_group",NA,NA,"0.0202788339670469","0.0203969507588765","0.014041656915516","0.010571020567126"
"Bacteria","Actinobacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Blastococcus",NA,NA,"0","0","0.000312036820344801","0.000537823853415182"
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Pontimonas",NA,NA,"0","0","0","9.27282505888244e-05"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Blastopirellula",NA,NA,"0","0.000755442620699128","0.0150557765816366","0.00497023423156099"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Mariniblastus",NA,NA,"0.00126742712294043","0.0012361788338713","0.00390046025431001","0.00152074330965672"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA,NA,"0","0.000206029805645217","0.0018722209220688","0.00244802581554496"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rubripirellula",NA,NA,"0.0107731305449937","0.00467000892795824","0.017162025118964","0.00873500120546726"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA,NA,"0.00570342205323194","0.00109882563010782","0.00304235899836181","0.000574915153650711"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Bythopirellula",NA,NA,"0","0.000274706407526956","0","7.41826004710595e-05"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage",NA,NA,"0","0.000274706407526956","0.000234027615258601","0.00146510635930343"
"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Rubinisphaera",NA,NA,"0","0","0","0"
"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Fuerstia",NA,NA,"0","0","0","0.000166910851059884"
"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Algisphaera",NA,NA,"0","0.000343383009408694","0","3.70913002355298e-05"
"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Urania-1B-19_marine_sediment_group",NA,NA,"0","0","0","0"
"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Pelolinea",NA,NA,"0","0","0","0"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Pelagicoccus",NA,NA,"0","0","0","0"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Verruc-01",NA,NA,"0","0","0","0"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","MB11C04_marine_group",NA,NA,"0","0","0","0"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,NA,"0","0","0.000780092050862002","3.70913002355298e-05"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA,NA,"0","0","0.000234027615258601","0.000241093451530943"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Cerasicoccus",NA,NA,"0","0","0","0"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Haloferula",NA,NA,"0","0.00398324290914086","0.000234027615258601","0.00446950167838134"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Rubritalea",NA,NA,"0.0627376425855513","0.029187555799739","0.00273032217801701","0.00767789914875466"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,NA,"0","0.000274706407526956","0","0.000111273900706589"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Roseibacillus",NA,NA,"0.00126742712294043","0.0049447153354852","0.0117793899680162","0.0173401828601102"
"Bacteria","Lentisphaerae","Lentisphaeria","Lentisphaerales","Lentisphaeraceae","Lentisphaera",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium",NA,NA,"0","6.86766018817389e-05","0","3.70913002355298e-05"
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",NA,NA,"0.00190114068441065","0.00673030698441041","0.00358842343396521","0.000853099905417184"
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Propionigenium",NA,NA,"0","0.000274706407526956","0.00577268117637881","0.00120546725765472"
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA,"0","0","0","1.85456501177649e-05"
"Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae","Listeria",NA,NA,"0","0.000274706407526956","0.00475856151025821","0.000389458652473062"
"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA,NA,"0","0","0.000468055230517201","0.000148365200942119"
"Bacteria","Tenericutes","Mollicutes","Anaeroplasmatales","Anaeroplasmataceae","Anaeroplasma",NA,NA,"0","0","0","0"
"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma",NA,NA,"0","0","0","0"
"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Candidatus_Bacilloplasma",NA,NA,"0","0.000892795824462606","0","0"
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XI","Sedimentibacter",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Ihubacter",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Aminipila",NA,NA,"0","0.000206029805645217","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Eubacterium",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Anaerovorax",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenella",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Papillibacter",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-009",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Monoglobus",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Candidatus_Soleaferrea",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Angelakisella",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Hydrogenoanaerobacterium",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Paludicola",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Harryflintia",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruthenibacterium",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Fournierella",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Petrocella",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Tyzzerella",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Tyzzerella_3",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Epulopiscium",NA,NA,"0.0209125475285171","0.000480736213172172","0.00639675481706841","0.000185456501177649"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Bacteroides",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia",NA,NA,"0.00443599493029151","0.000343383009408694","0","0.000129819550824354"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Terrisporobacter",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Neglecta",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_5",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Intestinimonas",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Pseudoflavonifractor",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Clostridium",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-008",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae_R-7_group",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium",NA,NA,"0.00950570342205323","0","0.001170138076293","0.00133528680847907"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-014",NA,NA,"0","0","0.00429050627974101","0"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Breznakia",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Dielma",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemania",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelotrichaceae_UCG-004",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Coprobacillus",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium",NA,NA,"0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Faecalicatena",NA,NA,"0","0","0","1.85456501177649e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Cyanobium",NA,NA,"0","0","0","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Prochlorococcus",NA,NA,"0","0.00260971087150608","0.00327638661362041","0.00196583891248308"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Prochlorococcus_MIT9313",NA,NA,"0","0","0","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Nostocaceae","Rivularia_PCC-7116",NA,NA,"0","0.000480736213172172","0","1.85456501177649e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Microcystaceae","Crocosphaera",NA,NA,"0","0","0","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Chroococcidiopsis_PCC-6712",NA,NA,"0","0","0.000234027615258601","9.27282505888244e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Xenococcus_PCC-7305",NA,NA,"0","0","0","3.70913002355298e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Stanieria",NA,NA,"0","0","0","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Pleurocapsa_PCC-7319",NA,NA,"0","0.000206029805645217","0.00483657071534441","0.0027447562174292"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Foliisarcina",NA,NA,"0","0","0","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Phormidiaceae","Limnoraphis",NA,NA,"0","0","0","0.000315276052002003"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Phormidiaceae","Trichodesmium_IMS101",NA,NA,"0","0.00631824737311998","0","3.70913002355298e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Phormidiaceae","Okeania",NA,NA,"0","0.00185426825080695","0","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Eurycoccales","Eurycoccales_Incertae_Sedis","Synechococcus_PCC-7336",NA,NA,"0.00190114068441065","0.000137353203763478","0","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Thermosynechococcales","Acaryochloridaceae","Acaryochloris",NA,NA,"0","0.000206029805645217","0.000468055230517201","5.56369503532946e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Phormidesmiales","Phormidesmiaceae","Phormidesmis_ANT.LACV5.1",NA,NA,"0","0.00343383009408694","0.00429050627974101","0.00378331262402404"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Synechococcales_Incertae_Sedis","Schizothrix_LEGE_07164",NA,NA,"0","0.00061808941693565","0.0022622669474998","0.000482186903061887"
