"Domain","Phylum","Class","Order","Family","Genus","Species","ASV","Algae","Fish","Seagrass","Sediment","Turf","Water"
"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Arcobacteraceae","Arcobacter",NA,NA,"0","0.0115095486388791","0.000655988629530421","0","0.00022475950732716","0.000196274064018057"
"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Sulfurovaceae","Sulfurovum",NA,NA,"9.65262611759312e-05","0","8.19985786913027e-05","0.00131665569453588","1.4983967155144e-05","0.000245342580022572"
"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Oleiagrimonas",NA,NA,"0","1.91932439781197e-05","0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA,NA,"2.41315652939828e-05","0","0","0","0","8.17808600075238e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA,NA,"0.000120657826469914","0","0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Delftia",NA,NA,"0.00016892095705788","7.03752279197722e-05","0.000163997157382605","0","1.4983967155144e-05","0.00503770097646347"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Hydrogenophaga",NA,NA,"2.41315652939828e-05","0","0","0","0","0.00477600222443939"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Acidovorax",NA,NA,"0.00164094643999083","0","0.000792652927349259","0","0.000119871737241152","1.63561720015048e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","MWH-UniP1_aquatic_group",NA,NA,"0","0","0","0","0","0.00248613814422872"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Curvibacter",NA,NA,"2.41315652939828e-05","1.27954959854131e-05","2.73328595637676e-05","0","1.4983967155144e-05","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Paraburkholderia",NA,NA,"0.00171334113587278","0","0.00256928879899415","0","1.4983967155144e-05","9.81370320090286e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia",NA,NA,"0.00132723609116905","0","0.00150330727600722","0","1.4983967155144e-05","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,NA,"0.00068774961087851","0","0.000929317225168097","0","1.4983967155144e-05","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA,NA,"0.000337841914115759","6.39774799270657e-06","0.000464658612584049","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA,NA,"7.23946958819484e-05","2.55909919708263e-05","0.00010933143825507","5.26662277814352e-05","1.4983967155144e-05","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA,NA,"0.00108592043822923","0","0","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Oxalobacter",NA,NA,"0","0.00144589104635168","0.000163997157382605","2.63331138907176e-05","2.9967934310288e-05","4.90685160045143e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Limnobacter",NA,NA,"0.000144789391763897","0","0","0","0.000239743474482304","0.0030913165082844"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Methylotenera",NA,NA,"0.00523654966879427","0","0.00172197015251736","0","0.000569390751895472","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Comamonas",NA,NA,"0.0036438663593914","0","0.000956650084731865","0","1.4983967155144e-05","3.27123440030095e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Aquabacterium",NA,NA,"0.000301644566174785","0","0.00150330727600722","0","0","0.00121035672811135"
"Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","3PJM14",NA,NA,"0","0","0","0.00315997366688611","2.9967934310288e-05","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","CI75cm.2.12",NA,NA,"0","0","0","0.000526662277814352","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae","SAR92_clade",NA,NA,"0","0","0","0","0","0.00117764438410834"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Oleibacter",NA,NA,"0","0","0","0","0","0.00191367212417606"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Litoricolaceae","Litoricola",NA,NA,"1.20657826469914e-05","0","0","0","0","0.00387641276435663"
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,NA,"0.000892867915877363","6.39774799270657e-05","0.00453725468758541","5.26662277814352e-05","0.000584374719050616","0.000327123440030095"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas",NA,NA,"0","0","0","0","0","0.000228986408021067"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Marinomonadaceae","Marinomonas",NA,NA,"0","0","0","0","0","0.000621534536057181"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5)_clade",NA,NA,"0.00016892095705788","0","0.000191330016946373","7.89993416721527e-05","0.000254727441637448","0.00160290485614747"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Luminiphilus",NA,NA,"0.000361973479409742","8.31707239051854e-05","0.000929317225168097","0.000131665569453588","0.00178309209146214","0.00983005937290437"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Parahaliea",NA,NA,"0.014056636783745","0.000230318927737436","0.00579456622751872","0.00660961158657011","0.0190146543198777","0.000457972816042134"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Halioglobus",NA,NA,"0.0138153211308051","0.000102363967883305","0.00645055485704914","0.00497695852534562","0.0174713057028979","0.000130849376012038"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Kineobactrum",NA,NA,"0.000784275872054441","0.000153545951824958","0.000628655769966654","0.000552995391705069","0.00245737061344362","4.90685160045143e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Marimicrobium",NA,NA,"0.00211151196322349","3.83864879562394e-05","0.00191330016946373","0.00655694535878868","0.0042554466720609","8.17808600075238e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Pseudohaliea",NA,NA,"0","0","0","5.26662277814352e-05","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Haliea",NA,NA,"0.000144789391763897","2.55909919708263e-05","0.00010933143825507","0.000605661619486504","0.000344631244568312","6.54246880060191e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","BD1-7_clade",NA,NA,"0.00744458789319369","0","0.00415459465369267","0.00660961158657011","0.0003745991788786","0.000278054924025581"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella",NA,NA,"0","0","0.000573990050839119","0.000473996050032916","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas",NA,NA,"0","6.39774799270657e-06","0.000245995736073908","0","0","0.00163561720015048"
"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Cobetia",NA,NA,"0.000349907696762751","0","5.46657191275351e-05","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella",NA,NA,"0.0050434971464424","0.000134352707846838","0.00150330727600722","0.000394996708360764","0.00143846084689382","0.00119400055610985"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea",NA,NA,"0","0","0","0.00165898617511521","4.4951901465432e-05","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Aestuariibacter",NA,NA,"0","0","0","0","0","0.000147205548013543"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas",NA,NA,"9.65262611759312e-05","0","0.000136664297818838","2.63331138907176e-05","1.4983967155144e-05","0.0235038191661623"
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Klebsiella",NA,NA,"0.00355940588086246","0","0.0129011097140983","0","0","1.63561720015048e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Lelliottia",NA,NA,"0.000482631305879656","0","0.00112064724211447","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Leclercia",NA,NA,"0.00241315652939828","0","0.010823812387252","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Ferrimonas",NA,NA,"4.82631305879656e-05","0.00429928665109881","0.00010933143825507","2.63331138907176e-05","0.00014983967155144","3.27123440030095e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Moritellaceae","Paramoritella",NA,NA,"0.00203911726734155","0","8.19985786913027e-05","0.000131665569453588","0.000839102160688064","8.17808600075238e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio",NA,NA,"0.0113780330361129","0.00323086273631682","0.00519324331711584","0.00226464779460171","0.00656297761395307","0.0137555406532655"
"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Aliivibrio",NA,NA,"0","0","0","0","0","3.27123440030095e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas",NA,NA,"0.000241315652939828","0","0.000163997157382605","2.63331138907176e-05","1.4983967155144e-05","0.0112857586810383"
"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas",NA,NA,"0.0074325221105467","0","8.19985786913027e-05","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Grimontia",NA,NA,"7.23946958819484e-05","0","0.000300661455201443","0","0.000164823638706584","9.81370320090286e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium",NA,NA,"0.00161681487469685","0.00179776718595055","0.000847318646476794","0.000447662936142199","0.000764182324912344","0.00134120610412339"
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella",NA,NA,"0.0100749285102378","0.000345478391606155","0.00267862023724922","2.63331138907176e-05","0.000134855704396296","0.00837436006477044"
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter",NA,NA,"0.000530894436467621","0","0.00174930301208112","0.000421329822251481","0.00203781953309958","0.0023880011122197"
"Bacteria","Proteobacteria","Gammaproteobacteria","Thiohalorhabdales","Thiohalorhabdaceae","Granulosicoccus",NA,NA,"0.0278719579145501","0","0.0295741540479965","0.00418696510862409","0.00893044442446582","0.0003434796120316"
"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Marinicella",NA,NA,"0.000796341654701432","0","5.46657191275351e-05","0","2.9967934310288e-05","4.90685160045143e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","Arenicella",NA,NA,"0.00199085413675358","0","0.0101951566172853","0.00413429888084266","0.000734214390602056","0.000294411096027086"
"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Cocleimonas",NA,NA,"0.000361973479409742","0","0.00158530585469852","0.000421329822251481","2.9967934310288e-05","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Leucothrix",NA,NA,"0.00219597244175243","0","0.00267862023724922","0","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Thiothrix",NA,NA,"0.00101352574234728","0","2.73328595637676e-05","2.63331138907176e-05","0","1.63561720015048e-05"
"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Candidatus_Thiobios",NA,NA,"0","0","2.73328595637676e-05","0.00155365371955234","0.00014983967155144","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae","Candidatus_Tenderia",NA,NA,"0.00891661337612664","5.11819839416525e-05","0.00929317225168097","0.00497695852534562","0.0186100872066888","0.000654246880060191"
"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae","Thioprofundum",NA,NA,"0.000289578783527794","0","0.00021866287651014","0.00761026991441738","1.4983967155144e-05","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae","Thiohalophilus",NA,NA,"0.000144789391763897","0","0.000437325753020281","0.00236998025016458","0","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae","Thiogranum",NA,NA,"2.41315652939828e-05","0","0.000136664297818838","0.0205924950625411","0.000389583146033744","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella",NA,NA,"0","0","0.000136664297818838","0","8.9903802930864e-05","0"
"Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae","Woeseia",NA,NA,"0.00577950988790888","6.39774799270657e-05","0.00765320067785492","0.0986965108624095","0.0151487907938506","0.000425260472039124"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sneathiellales","Sneathiellaceae","Taonella",NA,NA,"8.44604785289398e-05","0","0.000628655769966654","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Holosporaceae","Candidatus_Bealeia",NA,NA,"4.82631305879656e-05","0","0","0","5.9935868620576e-05","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Neorickettsia",NA,NA,"0.000458499740585673","0","0","0","0.000554406784740328","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I","Clade_Ia",NA,NA,"0","0","0","0","0","0.00201180915618509"
"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I","Candidatus",NA,NA,"0.000120657826469914","1.91932439781197e-05","0.00090198436560433","0.000184331797235023","0.000344631244568312","0.173015587431917"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Parasphingopyxis",NA,NA,"0.00138756500440401","1.27954959854131e-05","0.00125731153993331","0.000816326530612245","0.00298180946387366","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus",NA,NA,"0.0074325221105467","0","0.00248729022030285","0.00658327847267939","0.00296682549671851","0.000327123440030095"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter",NA,NA,"0.00486251040673753","1.27954959854131e-05","0.000956650084731865","0.000658327847267939","0.00415055890197489","6.54246880060191e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythromicrobium",NA,NA,"0","0","5.46657191275351e-05","0","2.9967934310288e-05","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter",NA,NA,"0.0221407111572292","0.000710150027190429","0.0126277811184606","0.00445029624753127","0.0374449339207048","0.00526668738448454"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Lutibacterium",NA,NA,"0.00681716719555014","0","0.00336194172634341","0.000342330480579329","0.00113878150379094","9.81370320090286e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA,NA,"3.61973479409742e-05","0","0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Porphyrobacter",NA,NA,"0.00669650936908023","0","0.00560323621057235","0.000342330480579329","0.00418052683628518","0.000196274064018057"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomicrobium",NA,NA,"0","0","8.19985786913027e-05","0","0.000209775540172016","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA,"0.00193052522351862","0","0.00267862023724922","0","2.9967934310288e-05","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter",NA,NA,"0.000108592043822923","0","0.00021866287651014","0","7.491983577572e-05","6.54246880060191e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium",NA,NA,"0.0107506123384693","0.00020472793576661","0.0160443885639316","0.010533245556287","0.0157181815457461","0.000278054924025581"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA,NA,"0","0","0","0.000315997366688611","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","Methyloceanibacter",NA,NA,"0.00103765730764126","1.91932439781197e-05","0.000847318646476794","0.00186965108624095","0.00403068716473374","0.000179917892016552"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Methyloceanibacter",NA,NA,"3.61973479409742e-05","0","0","2.63331138907176e-05","1.4983967155144e-05","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Anderseniella",NA,NA,"0.00121864404734613","4.4784235948946e-05","0.00120264582080577","0.0106385780118499","0.00232251490904732","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Pseudovibrio",NA,NA,"3.61973479409742e-05","0","0.00010933143825507","0","4.4951901465432e-05","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Roseibium",NA,NA,"0.000156855174410888","1.27954959854131e-05","0.000191330016946373","0","0.000329647277413168","3.27123440030095e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Labrenzia",NA,NA,"0.000349907696762751","2.55909919708263e-05","0.000163997157382605","5.26662277814352e-05","0.00059935868620576","1.63561720015048e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae","Stappia",NA,NA,"3.61973479409742e-05","0","0","0","0.000104887770086008","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ahrensia",NA,NA,"0.0016771437879318","5.75797319343591e-05","0.00174930301208112","0.0100329163923634","0.00578381132188558","9.81370320090286e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea",NA,NA,"0.000916999481171346","0.000134352707846838","0.000191330016946373","0.000895325872284398","0.0027570499565465","3.27123440030095e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Phyllobacterium",NA,NA,"0.00164094643999083","0.000102363967883305","0.000191330016946373","0.000421329822251481","0.000854086127843208","4.90685160045143e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Pseudahrensia",NA,NA,"0.00521241810350028","0.00018553469178849","0.00278795167550429","0.0108492429229756","0.00552908388024813","0.000245342580022572"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aquamicrobium",NA,NA,"0.00095319682911232","6.39774799270657e-06","0.000819985786913027","0.000342330480579329","0.00178309209146214","6.54246880060191e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Tianweitania",NA,NA,"0.000374039262056733","5.11819839416525e-05","8.19985786913027e-05","0.00121132323897301","0.000958973897929216","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Corticibacterium",NA,NA,"2.41315652939828e-05","0","5.46657191275351e-05","0","1.4983967155144e-05","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aliihoeflea",NA,NA,"2.41315652939828e-05","1.27954959854131e-05","0","0","0","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Nitratireductor",NA,NA,"0","6.39774799270657e-06","2.73328595637676e-05","0.000157998683344305","0.000284695375947736","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium",NA,NA,"0","1.27954959854131e-05","0","0.000289664252797893","0","1.63561720015048e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Methylobrevis",NA,NA,"0","0","2.73328595637676e-05","0.000263331138907176","0.000179807605861728","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Tepidamorphus",NA,NA,"0.000241315652939828","1.27954959854131e-05","0.000136664297818838","0.00334430546412113","0.000554406784740328","1.63561720015048e-05"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Bauldia",NA,NA,"0","0","0","0","0.000194791573016872","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Amorphus",NA,NA,"0","0","0","0","8.9903802930864e-05","0"
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sedimentitalea",NA,NA,"0.00068774961087851","0","0.000683321489094189","5.26662277814352e-05","0.00022475950732716","3.27123440030095e-05"
