"Domain","Phylum","Class","Order","Family","Genus","Species","ASV","Algae","Fish","Seagrass","Sediment","Turf","Water"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5_marine_group",NA,NA,"8.44604785289398e-05","2.55909919708263e-05","0.0125457825397693","0.000131665569453588","0.00109382960232551","0.108850324670014"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Empedobacter",NA,NA,"0.000241315652939828","0","0.000792652927349259","0","0","0"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Chishuiella",NA,NA,"0.000180986739704871","0","0.00125731153993331","0","0","0.000457972816042134"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Salinirepens",NA,NA,"0.000808407437348424","0","0.000819985786913027","0.00181698485845951","0.00122868530672181","6.54246880060191e-05"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,NA,"2.41315652939828e-05","0","0.000245995736073908","0.00010533245556287","7.491983577572e-05","0.00121035672811135"
"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Crocinitomix",NA,NA,"0.000615354914996561","0","0.00090198436560433","0.00692560895325872","0.000344631244568312","0.000130849376012038"
"Bacteria","Bacteroidetes","Rhodothermia","Balneolales","Balneolaceae","Balneola",NA,NA,"0","1.27954959854131e-05","2.73328595637676e-05","0","1.4983967155144e-05","0.0114983889170579"
"Bacteria","Bacteroidetes","Ignavibacteria","Ignavibacteriales","Melioribacteraceae","IheB3-7",NA,NA,"0","0","0.000300661455201443","0.00592495062541146","0.000119871737241152","0"
"Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","R76-B128",NA,NA,"0","0","0","0.000552995391705069","0","0.000997726492091791"
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","GWE2-31-10",NA,NA,"0","0.0013627203224465","8.19985786913027e-05","0","0","0"
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Sediminispirochaeta",NA,NA,"0","7.67729759124788e-05","0","0.000394996708360764","0","0"
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta",NA,NA,"0","0","0","0.00086899275839368","5.9935868620576e-05","0"
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta_2",NA,NA,"0","0","2.73328595637676e-05","0.00724160631994733","2.9967934310288e-05","1.63561720015048e-05"
"Bacteria","Spirochaetes","Brachyspirae","Brachyspirales","Brachyspiraceae","Brachyspira",NA,NA,"0","0.0100764530885128","2.73328595637676e-05","0","5.9935868620576e-05","1.63561720015048e-05"
"Bacteria","Spirochaetes","Spirochaetia","Brevinematales","Brevinemataceae","Brevinema",NA,NA,"0","0.0035059659000032","0","0","0.00022475950732716","3.27123440030095e-05"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Malonomonas",NA,NA,"0","0","0","0.000394996708360764","2.9967934310288e-05","0"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA,NA,"8.44604785289398e-05","0.257758868878155","0.0129557754332258","0.000631994733377222","0.00445023824507777","0.00219172704820164"
"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila",NA,NA,"0","0.000377467131569687","2.73328595637676e-05","0","0","1.63561720015048e-05"
"Bacteria","Acidobacteria","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Blastocatella",NA,NA,"0.000180986739704871","0","0.000136664297818838","0.00294930875576037","0.000254727441637448","0"
"Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","PAUC26f",NA,NA,"0","0","0","7.89993416721527e-05","2.9967934310288e-05","0"
"Bacteria","Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10",NA,NA,"0.000772210089407449","6.39774799270657e-06","0.00213196304597387","0.0290980908492429","0.000284695375947736","1.63561720015048e-05"
"Bacteria","Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_23",NA,NA,"8.44604785289398e-05","0","0.00010933143825507","0.00787360105332456","0.000284695375947736","0"
"Bacteria","Actinobacteria","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus_Actinomarina",NA,NA,"2.41315652939828e-05","0","0.00021866287651014","5.26662277814352e-05","5.9935868620576e-05","0.0556436971491192"
"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","Ilumatobacter",NA,NA,"0.0036438663593914","3.83864879562394e-05","0.00163997157382605","0.00581961816984858","0.00454014204800863","0.000130849376012038"
"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Microtrichaceae","Sva0996_marine_group",NA,NA,"0.0130189794761037","0","0.0269775323894386","0.00945358788676761","0.00979951451946417","0.00037619195603461"
"Bacteria","Actinobacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Blastococcus",NA,NA,"0.000398170827350716","6.39774799270657e-06","0.000409992893456513","0","1.4983967155144e-05","0"
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Pontimonas",NA,NA,"6.0328913234957e-05","0","5.46657191275351e-05","0","4.4951901465432e-05","0.000490685160045143"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Blastopirellula",NA,NA,"0.00569504940937994","0.000236716675730143","0.0141310883944678","0.0205924950625411","0.00389583146033744","4.90685160045143e-05"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Mariniblastus",NA,NA,"0.00183399896234269","0.000159943699817664","0.00388126605805499","0.00400263331138907","0.00272708202223621","9.81370320090286e-05"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA,NA,"0.00191845944087163","0.000198330187773904","0.00114798010167824","0.00934825543120474","0.0032365369055111","9.81370320090286e-05"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rubripirellula",NA,NA,"0.00936304733406532","0.00120277662262883","0.0145684141474881","0.0362870309414088","0.0204381311996164","0.000866877116079753"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA,NA,"0.00114624935146418","0.000179136943795784","0.00368993604110862","0.00176431863067808","0.00199286763163415","8.17808600075238e-05"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Bythopirellula",NA,NA,"9.65262611759312e-05","6.39774799270657e-05","2.73328595637676e-05","0.00165898617511521","0.00100392579939465","0"
"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage",NA,NA,"0.00103765730764126","0.000191932439781197","0.000737987208221724","0.0013429888084266","0.00471994965387036","1.63561720015048e-05"
"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Rubinisphaera",NA,NA,"0","0","0","0","8.9903802930864e-05","0"
"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Fuerstia",NA,NA,"0.000108592043822923","0","0","0","5.9935868620576e-05","0"
"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Algisphaera",NA,NA,"8.44604785289398e-05","0","0","0","4.4951901465432e-05","0"
"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Urania-1B-19_marine_sediment_group",NA,NA,"0","0","2.73328595637676e-05","0.00408163265306122","5.9935868620576e-05","9.81370320090286e-05"
"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Pelolinea",NA,NA,"0","0","0","0.000737327188940092","0","0"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Pelagicoccus",NA,NA,"0","0","0","0.000157998683344305","0","0.000212630236019562"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Verruc-01",NA,NA,"0","0","0.000163997157382605","0.000184331797235023","0","0"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","MB11C04_marine_group",NA,NA,"0","0","0","0","0","0.000621534536057181"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,NA,"0.000144789391763897","0","0","0.00010533245556287","2.9967934310288e-05","0.00232257642421368"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA,NA,"0.000193052522351862","0","8.19985786913027e-05","0","8.9903802930864e-05","0.00152112399613994"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Cerasicoccus",NA,NA,"0","0.000179136943795784","2.73328595637676e-05","0.000921658986175115","0","0"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Haloferula",NA,NA,"0.0036438663593914","0.00020472793576661","0.000983982944295632","0.000605661619486504","0.0105786808115317","6.54246880060191e-05"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Rubritalea",NA,NA,"0.0117400065155226","0.00024311442372285","0.00224129448422894","5.26662277814352e-05","0.00239743474482304","0.000261698752024076"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,NA,"0.000120657826469914","0.0801317936086497","0.00245995736073908","0.000157998683344305","0.000434535047499176","0.000670603052061696"
"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Roseibacillus",NA,NA,"0.01399630787051","3.83864879562394e-05","0.00762586781829115","0.0017906517445688","0.00881057268722467","9.81370320090286e-05"
"Bacteria","Lentisphaerae","Lentisphaeria","Lentisphaerales","Lentisphaeraceae","Lentisphaera",NA,NA,"2.41315652939828e-05","0","0","0.000131665569453588","2.9967934310288e-05","0.000278054924025581"
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium",NA,NA,"3.61973479409742e-05","0.0645020952624676","0.00112064724211447","5.26662277814352e-05","0.000119871737241152","0.00119400055610985"
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",NA,NA,"0.00232869605086934","0.0023415757653306","0.00284261739463183","5.26662277814352e-05","0.000389583146033744","0.000817808600075238"
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Propionigenium",NA,NA,"0.00172540691851977","0","0.000519324331711584","0.00115865701119157","0.000404567113188888","0.000621534536057181"
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA,"1.20657826469914e-05","0","0","0","7.491983577572e-05","0"
"Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae","Listeria",NA,NA,"0.00103765730764126","1.91932439781197e-05","0.000409992893456513","0.000236998025016458","0.00347628037999341","9.81370320090286e-05"
"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA,NA,"0.00016892095705788","7.03752279197722e-05","0.000519324331711584","0","0.000254727441637448","0.000327123440030095"
"Bacteria","Tenericutes","Mollicutes","Anaeroplasmatales","Anaeroplasmataceae","Anaeroplasma",NA,NA,"0","0.00020472793576661","0","0","0","0"
"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma",NA,NA,"0","1.27954959854131e-05","2.73328595637676e-05","0","0","0"
"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Candidatus_Bacilloplasma",NA,NA,"0.000156855174410888","0","0","0","5.9935868620576e-05","0"
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA,NA,"0","0","0","0","0","1.63561720015048e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XI","Sedimentibacter",NA,NA,"0","0.00902082466971626","0.000737987208221724","2.63331138907176e-05","4.4951901465432e-05","0.000163561720015048"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Ihubacter",NA,NA,"0","0","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Aminipila",NA,NA,"3.61973479409742e-05","0.00769009308723329","0.000546657191275351","0","0","1.63561720015048e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Eubacterium",NA,NA,"0","0.000607786059307124","5.46657191275351e-05","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Anaerovorax",NA,NA,"0","0.000863695979015387","2.73328595637676e-05","0","0","3.27123440030095e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenella",NA,NA,"0","0.00141390230638815","5.46657191275351e-05","0","0","6.54246880060191e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Papillibacter",NA,NA,"0","5.11819839416525e-05","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-009",NA,NA,"0","0.00307091903649915","0.000245995736073908","0","0","1.63561720015048e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Monoglobus",NA,NA,"0","0.000127954959854131","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Candidatus_Soleaferrea",NA,NA,"0","0.000351876139598861","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Angelakisella",NA,NA,"0","0.00136911807043921","0.0010933143825507","0","0.000119871737241152","9.81370320090286e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Hydrogenoanaerobacterium",NA,NA,"0","0.000211125683759317","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Paludicola",NA,NA,"0","0.00290457758868878","0.000136664297818838","0","2.9967934310288e-05","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Harryflintia",NA,NA,"0","0.000211125683759317","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruthenibacterium",NA,NA,"0","0.0131729631169828","0.000163997157382605","0","0","4.90685160045143e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Fournierella",NA,NA,"0","7.67729759124788e-05","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium",NA,NA,"2.41315652939828e-05","0.000537410831387352","0","0","4.4951901465432e-05","1.63561720015048e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Petrocella",NA,NA,"0","0","0","0","4.4951901465432e-05","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Tyzzerella",NA,NA,"0","0.0082786859025623","0.00423659323238397","0","0.000464502981809464","0.00116128821210684"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum",NA,NA,"0","0.000543808579380058","2.73328595637676e-05","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Tyzzerella_3",NA,NA,"0","0.00203448386168069","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Epulopiscium",NA,NA,"0.00159268330940286","0.0184255142189949","0.00144864155687968","0.000394996708360764","0.00301177739818394","0.000114493204010533"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna",NA,NA,"0","0.000441444611496753","0.000355327174328978","0","0","6.54246880060191e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Bacteroides",NA,NA,"0","0.00539969930584434","0.000245995736073908","0","0.000134855704396296","3.27123440030095e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia",NA,NA,"0.000229249870292837","0.000998048686862225","0.000245995736073908","0.000447662936142199","0.000584374719050616","0.000196274064018057"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Terrisporobacter",NA,NA,"0","0.000153545951824958","0","5.26662277814352e-05","0.0003745991788786","6.54246880060191e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Neglecta",NA,NA,"0","0.00590512139726816","0.000573990050839119","0","5.9935868620576e-05","6.54246880060191e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium_5",NA,NA,"0","0.00298774831259397","0.00010933143825507","0.00010533245556287","2.9967934310288e-05","3.27123440030095e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Intestinimonas",NA,NA,"0","8.31707239051854e-05","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Pseudoflavonifractor",NA,NA,"0","0.000351876139598861","0","0","0","3.27123440030095e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Clostridium",NA,NA,"0","0.0057451776974505","0","0","0","4.90685160045143e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor",NA,NA,"0","0.00130514059051214","0.00021866287651014","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-008",NA,NA,"0","8.95684718978919e-05","0","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae_R-7_group",NA,NA,"0","0.000716547775183136","5.46657191275351e-05","0","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium",NA,NA,"0.00123070982999312","4.4784235948946e-05","0.00150330727600722","0.000289664252797893","0.000494470916119752","9.81370320090286e-05"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-014",NA,NA,"0.000663618045584527","0.0490451361120885","8.19985786913027e-05","0","0.000134855704396296","1.63561720015048e-05"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Breznakia",NA,NA,"0","0.00450401458686542","0","0","2.9967934310288e-05","0"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Dielma",NA,NA,"0","0.000415853619525927","0","0","0","0"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemania",NA,NA,"0","1.91932439781197e-05","0","0","0","0"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelotrichaceae_UCG-004",NA,NA,"0","0.000735741019161255","2.73328595637676e-05","0","0","3.27123440030095e-05"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Coprobacillus",NA,NA,"0","0.00646172547263363","5.46657191275351e-05","0","0","4.90685160045143e-05"
"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelatoclostridium",NA,NA,"0","0.000499024343431112","0","2.63331138907176e-05","0","0"
"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Faecalicatena",NA,NA,"1.20657826469914e-05","0.0101404305684399","0.000273328595637676","0","0.000119871737241152","8.17808600075238e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Cyanobium",NA,NA,"0","1.27954959854131e-05","0","0.000210664911125741","0.000164823638706584","4.90685160045143e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Prochlorococcus",NA,NA,"0.0022442355723404","9.59662198905985e-05","0.00847318646476794","0.000579328505595787","0.00140849291258354","0.182780222116816"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Cyanobiaceae","Prochlorococcus_MIT9313",NA,NA,"0","0","0","0","0","0.00279690541225732"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Nostocaceae","Rivularia_PCC-7116",NA,NA,"9.65262611759312e-05","0","0","0","0.00133357307680782","0.000179917892016552"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Microcystaceae","Crocosphaera",NA,NA,"0","1.27954959854131e-05","0","0","0.000254727441637448","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Chroococcidiopsis_PCC-6712",NA,NA,"9.65262611759312e-05","0","0.000163997157382605","0.000658327847267939","0.00142347687973868","1.63561720015048e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Xenococcus_PCC-7305",NA,NA,"2.41315652939828e-05","0","0","0.00113232389730086","0.000119871737241152","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Stanieria",NA,NA,"0","6.39774799270657e-06","0","0.00157998683344305","0.00044951901465432","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Pleurocapsa_PCC-7319",NA,NA,"0.00257001170380917","0","0.000136664297818838","0.00100065832784727","0.0044951901465432","0.000474328988043638"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Xenococcaceae","Foliisarcina",NA,NA,"0","0","0","0.0010533245556287","0.000569390751895472","3.27123440030095e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Phormidiaceae","Limnoraphis",NA,NA,"0.000205118304998854","0","0","5.26662277814352e-05","0.00223261110611646","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Phormidiaceae","Trichodesmium_IMS101",NA,NA,"0.00113418356881719","0.000127954959854131","0","0","0.00253229044921934","1.63561720015048e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Phormidiaceae","Okeania",NA,NA,"0.000325776131468768","0.000172739195803077","0","0","0.00052443885043004","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Eurycoccales","Eurycoccales_Incertae_Sedis","Synechococcus_PCC-7336",NA,NA,"6.0328913234957e-05","6.39774799270657e-06","0","0.000921658986175115","0.00166322035422098","0.000114493204010533"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Thermosynechococcales","Acaryochloridaceae","Acaryochloris",NA,NA,"0.000144789391763897","6.39774799270657e-06","0","0","0.000119871737241152","0"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Phormidesmiales","Phormidesmiaceae","Phormidesmis_ANT.LACV5.1",NA,NA,"0.00372832683792034","0","0.00215929590553764","0.00010533245556287","0.00335640864275226","1.63561720015048e-05"
"Bacteria","Cyanobacteria","Oxyphotobacteria","Synechococcales","Synechococcales_Incertae_Sedis","Schizothrix_LEGE_07164",NA,NA,"0.000772210089407449","0","0.000573990050839119","0","7.491983577572e-05","0"
